date,open,high,low,close,volume,gold_close,oil_close,vix,next_return,target,lag_1,lag_2,rolling_5,rolling_10,daily_return,price_range,gold_return,oil_return,open_scaled,high_scaled,low_scaled,close_scaled,volume_scaled,gold_close_scaled,oil_close_scaled,vix_scaled,lag_1_scaled,lag_2_scaled,rolling_5_scaled,rolling_10_scaled,daily_return_scaled,price_range_scaled,gold_return_scaled,oil_return_scaled,true_label,pred_label,pred_proba_up,correct,error_type
2025-11-20,491.5879641710541,492.4460215630244,474.417164289732,477.3404846191406,26802500.0,374.8500061035156,36.380001068115234,26.420000076293945,-0.01318895836861611,0,485.102783203125,491.74517822265625,493.5288330078125,498.1600280761719,-0.016001348276606597,18.028857273292374,-0.0002933255655774847,0.06623687593725336,1.9490313326064734,1.9366918808215576,1.8520134978813736,1.8502037531952764,0.055424223636282854,-5.995435691899008,-1.3219981915077819,0.7410645488602668,1.925675922738004,1.9690916652411363,1.9106893324471466,1.8995474711578793,-0.8134496282661635,3.5983720978192206,-0.08449897456280211,1.8606134049532064,0,1,0.5459226747520286,0,false_positive
2025-11-24,473.9183160323131,475.8139832068258,466.9542001322548,472.9205932617188,34421000.0,380.2000122070313,36.29999923706055,20.520000457763672,0.006307939090366643,1,477.3404846191406,485.102783203125,486.49949340820314,494.94610900878905,-0.009259410211032826,8.859783074570998,0.014272391667077278,-0.002199060712090084,1.804636071196479,1.8008979687036726,1.7903755869773892,1.8137945818338381,0.6739452318056355,-5.973234191139408,-1.3250549048209548,0.13422478351901998,1.861374569711439,1.9144138719825907,1.8548315440066678,1.8746422025428118,-0.5668687978768819,1.0824369099360671,1.1689634593814382,-0.1270881924292027,1,1,0.5458505379522735,1,correct
2025-11-25,472.9904142849383,478.0588322743821,463.8313270788984,475.90374755859375,28019800.0,380.0799865722656,37.56999969482422,18.559999465942383,0.01784106796189966,1,472.9205932617188,477.3404846191406,480.60255737304686,493.0602233886719,0.006307939090366643,14.227505195483673,-0.0003156907704157108,0.03498623924121369,1.7970533160491815,1.8192262595883582,1.7645832386603493,1.83836852884051,0.1542528149921341,-5.973732274537793,-1.2765306741151823,-0.06736955865853607,1.8247610600096822,1.850517437648556,1.8079722621593235,1.860028117072216,0.0024941776301319867,2.5553054537053206,-0.08642362706321832,0.9529478783130985,1,1,0.5458965820431169,1,correct
2025-11-26,485.2025316262965,487.1979770584782,480.1041831621511,484.3943786621094,25709100.0,383.1199951171875,35.70000076293945,17.190000534057617,0.013408926747197292,1,475.90374755859375,472.9205932617188,479.1323974609375,491.1092010498047,0.01784106796189966,7.0937938963270994,0.007998338908444147,-0.04977372763040999,1.8968499765162747,1.8938437055721606,1.8989835697148614,1.9083107101784205,-0.03334533340675319,-5.961116821262904,-1.3479796716612997,-0.20827970850525918,1.8494729228040157,1.8141344906609502,1.7962898160090706,1.8449092748099392,0.42430886451530203,0.5978607991238905,0.6290456979752251,-1.5088803627185496,1,1,0.5458337001755147,1,correct
2025-11-28,486.489626354464,491.5081706450152,485.541777548382,490.88958740234375,14386700.0,387.8800048828125,35.95000076293945,16.350000381469727,-0.01071121950431042,0,484.3943786621094,475.90374755859375,480.2897583007813,489.2958282470703,0.013408926747197292,5.966393096633169,0.012424331348639184,0.007002800970792311,1.9073680342768984,1.9290347048090724,1.943893601605435,1.961815456998589,-0.9525738249597725,-5.94136369231642,-1.338427661185804,-0.2946772556986652,1.9198076390093348,1.8386907378313242,1.8054866425423741,1.8308571049187619,0.2622069510159143,0.28850924614015405,1.0099274058988197,0.14017716640815306,0,1,0.5459075243503262,0,false_positive
2025-12-01,487.3277021324389,488.7444513856018,483.5463243869077,485.6315612792969,23964000.0,389.75,35.81999969482422,17.239999771118164,0.006697657758429676,1,490.88958740234375,484.3943786621094,481.9479736328125,487.7384033203125,-0.01071121950431042,5.198126998694079,0.004821066034977672,-0.003616163153166041,1.9142167372104186,1.9064700472371146,1.9274128090430322,1.918502090525119,-0.17502427432115067,-5.933603570699474,-1.3433947474436534,-0.20313707676850967,1.9736126692678673,1.9085825420295883,1.8186634481146222,1.8187883236783273,-0.6199675267025373,0.07770195332402811,0.35562337858873067,-0.168247514909349,1,1,0.5458651522889824,1,correct
2025-12-02,485.6116258193264,492.3761849539621,485.2125428025972,488.8841552734375,19562700.0,387.239990234375,35.88999938964844,16.59000015258789,-0.02504083083412756,0,485.6315612792969,490.88958740234375,485.14068603515625,485.82008972167966,0.006697657758429676,7.163642151364854,-0.006440050713598433,0.001954207019000398,1.9001930687204904,1.9361216929618068,1.9411743949338007,1.9452955663201736,-0.5323513745713011,-5.944019630539388,-1.3407201961706836,-0.26999227024038147,1.9300562162014363,1.9620487510739721,1.844033947205507,1.8039229476498038,0.016747816844037918,0.6170267125905118,-0.6134594741907593,-0.006457756029315035,0,1,0.5459228317140158,0,false_positive
2025-12-03,475.23529714339696,483.13724409881166,474.1178525596479,476.64208984375,34615100.0,386.8800048828125,33.720001220703125,16.079999923706055,0.006509927133071081,1,488.8841552734375,485.6315612792969,485.2883544921875,482.94545593261716,-0.02504083083412756,9.019391539163792,-0.0009296182229129313,-0.060462474389765375,1.8153983586123805,1.8606894521457518,1.8495414305684201,1.8444506762531403,0.6897035736952031,-5.945513500808229,-1.4236315771369734,-0.3224479379062941,1.9570000643936256,1.918766581847566,1.84520737656047,1.7816468650274586,-1.1440612556118162,1.126232449556524,-0.13925556019639343,-1.8193318601014028,1,1,0.546033456038888,1,correct
2025-12-05,481.4211657314621,482.299166614698,477.78947078944657,482.0597229003906,22608700.0,386.4400024414063,32.060001373291016,15.40999984741211,0.01626790556904023,1,476.64208984375,488.8841552734375,484.82142333984376,481.97691040039064,0.011366249796396666,4.509695825251413,-0.001137309852804247,-0.04922893793944816,1.8659488905079853,1.8538468861422108,1.8798659601449204,1.8890788162641838,-0.2850566327082247,-5.947339426675994,-1.4870569208641813,-0.391360262544396,1.8555892049102243,1.9455407591499811,1.8414969651975965,1.7741414219405958,0.18749772440384838,-0.11119914793891371,-0.15712860082701716,-1.4930571068097305,1,1,0.545938781197325,1,correct
2025-12-09,487.9862027558801,490.9993144973556,487.3875630167038,490.8995361328125,14696100.0,387.3999938964844,30.81999969482422,16.93000030517578,-0.027356619467261645,0,482.0597229003906,476.64208984375,484.8234130859375,482.55658569335935,0.018337589332781734,3.611751480651833,0.002484192756994963,-0.03867753042268529,1.9195979631926134,1.9248800987700492,1.959138262820952,1.9618974103777953,-0.9274546545289005,-5.943355645983646,-1.5344349569535705,-0.23502182512977302,1.9004678103869832,1.8447685044656645,1.8415127764718675,1.7786334357649078,0.4424687245951954,-0.3575893204226089,0.15452220244667628,-1.1865945872249484,0,1,0.5458838849821459,0,false_positive
2025-12-10,482.9277288439703,483.1472290611573,473.9980982856002,477.4701843261719,35756200.0,389.0499877929688,30.780000686645508,15.770000457763672,0.010259979343901993,1,490.8995361328125,482.0597229003906,483.1911376953125,482.5695556640625,-0.027356619467261645,9.149130775557126,0.00425914796716631,-0.0012978263651777233,1.878260430203239,1.8607709753523622,1.8485523593202717,1.8512721638137637,0.7823457371685966,-5.936508487300582,-1.5359632407341004,-0.35433268626755743,1.9736950825921056,1.8893645002398758,1.8285420994752406,1.7787339425286186,-1.228759317001626,1.1618320644158517,0.30726714746699685,-0.10091210660820477,1,1,0.5458288377993987,1,correct
2025-12-11,475.5445986070271,484.9231863556336,474.7763326037194,482.3690185546875,24669200.0,393.239990234375,31.8799991607666,14.850000381469728,-0.010217781958397731,0,477.4701843261719,490.8995361328125,481.8881103515625,483.5143981933594,0.010259979343901993,10.146853751914193,0.010769830543307712,0.035737441506892065,1.8179259508623613,1.875270953262848,1.8549799310666262,1.8916266613508586,-0.11777140105724997,-5.919120779588534,-1.4939344529427638,-0.4489585619470579,1.8624489765458354,1.9621306454247531,1.8181877518629286,1.7860557065487195,0.1470367940069674,1.4356008538893086,0.867548244386324,0.9747663265809576,0,1,0.5458921294879658,0,false_positive
2025-12-12,478.72734800157895,481.3513637649093,475.2552617920193,477.4402770996094,21248100.0,395.4400024414063,29.93000030517578,15.739999771118164,-0.007752945826024926,0,482.3690185546875,477.4701843261719,482.04774780273436,483.6680511474609,-0.010217781958397731,6.096101972889983,0.005594579039939651,-0.06116684149699114,1.8439351802041266,1.8461084566044197,1.858935490012755,1.8510258008946772,-0.39551928069867176,-5.909991150249712,-1.5684400909259977,-0.35741838301690254,1.9030299546850085,1.8515850787246884,1.8194562913677252,1.7872463924419124,-0.6019204549802839,0.324100530372624,0.4221885520299324,-1.839789995004269,0,1,0.5459143244116643,0,false_positive
2025-12-17,475.8239455574328,478.9069051052783,473.9182915104317,475.0357360839844,24527200.0,399.2900085449219,36.7400016784668,17.6200008392334,0.01650851077648796,1,477.4402770996094,482.3690185546875,480.6429504394531,482.73218688964846,-0.005036317903952869,4.98861359484664,0.009736005663933955,0.22753094900949145,1.82020875670044,1.8261504335832652,1.8478932213700456,1.8312182222001263,-0.12929991495894297,-5.894014362227826,-1.3082432731027298,-0.1640523693254411,1.862201230969904,1.8919105101943703,1.8082932407271974,1.7799942027509505,-0.41241267594842573,0.0202128182544863,0.7785817603558116,6.545352189734323,1,1,0.5459305887979438,1,correct
2025-12-30,484.8234150126488,488.5648753746365,484.39440153201394,486.3699035644531,13944500.0,398.8900146484375,30.76000022888184,14.329999923706056,-0.007918308222643278,0,475.0357360839844,477.4402770996094,479.7370239257813,482.28021850585935,0.02385961017144389,4.170473842622528,-0.00100176284886766,-0.1627654103535281,1.893751859219162,1.9050038812429497,1.9344172247693747,1.9245842379377494,-0.9884745914902558,-5.895674260296129,-1.5367274190623936,-0.5024427951960856,1.8422824866650187,1.8513388932530155,1.8010944063521854,1.7764918139951091,0.6444320874414173,-0.20427948561559153,-0.1454640137178222,-4.790690464777303,0,1,0.5459260492710163,0,false_positive
2025-12-31,486.7290680267604,487.0284031238816,482.1993981667827,482.5186767578125,15601600.0,396.30999755859375,30.170000076293945,14.949999809265137,-0.022083435687120456,0,486.3699035644531,475.0357360839844,480.74672241210936,481.96893005371095,-0.007918308222643278,4.829004957098903,-0.006467991163222386,-0.019180759044140627,1.909324736673698,1.89245920251373,1.9162883125831203,1.892859481509226,-0.8539400817262034,-5.9063808371245745,-1.5592701696146485,-0.4386732003841463,1.936172498307645,1.8315455813305164,1.809117852031367,1.7740795807201009,-0.5178190975210736,-0.02358276887857744,-0.615863908070103,-0.6203166123723217,0,1,0.5459166010254405,0,false_positive
2026-01-05,472.98042932285466,474.9858617296903,468.4308161640092,471.773193359375,25250300.0,408.760009765625,29.40999984741211,14.899999618530272,0.011970000253572977,1,482.5186767578125,486.3699035644531,478.6275573730469,480.25783386230466,-0.022269569896526287,6.555045565681155,0.03141483253949584,-0.02519059419820835,1.796971719562431,1.7941366894977984,1.802571214007633,1.8043427930258658,-0.07059379944968801,-5.85471567074471,-1.5883082902052827,-0.4438159302103088,1.904269693771098,1.9248443484819064,1.7922781659207419,1.760819971694571,-1.0427046699278826,0.4500317104821542,2.6441675510491356,-0.7948705020480609,1,1,0.545842021397571,1,correct
2026-01-06,472.72102257015473,477.6497753472042,468.6802576477938,477.4203186035156,23037700.0,413.1799926757813,30.059999465942383,14.75,0.010365499243197629,1,471.773193359375,482.5186767578125,478.6235656738281,480.3356567382813,0.011970000253572977,8.969517699410403,0.010813149047262716,0.022101313223483965,1.7948518637750654,1.8158864740953968,1.8046313943366339,1.850861391354797,-0.25022753085029303,-5.836373588130493,-1.5634730775442047,-0.45924402159938277,1.8152562251485909,1.8931424423913945,1.7922464463705166,1.7614230359254859,0.20957939997405747,1.1125473876112413,0.8712760469061019,0.5787090020509841,1,1,0.5458943282924501,1,correct
2026-01-07,478.6674756822987,488.5848422406915,476.86159994291296,482.3690185546875,25564200.0,409.2300109863281,32.97999954223633,15.380000114440918,-0.011086551233978836,0,477.4203186035156,471.773193359375,480.09022216796876,480.36658630371096,0.010365499243197629,11.72324229777854,-0.009559953917112063,0.09713905948675317,1.843445907349013,1.9051669026836342,1.8722025144466394,1.8916266613508586,-0.04510928878953709,-5.852765255687876,-1.4519055922753707,-0.39444586120432823,1.862035898718211,1.8046895096773203,1.8039010530378505,1.7616627149961233,0.15089609739092646,1.8681517664851668,-0.8819448086704993,2.7581582127151743,0,1,0.5460474266179853,0,false_positive
2026-01-12,475.5845048686955,479.89464390147504,474.5967386659474,476.0933227539063,23519900.0,422.2300109863281,38.84999847412109,15.119999885559082,-0.013642593572847805,0,482.3690185546875,477.4203186035156,478.0349060058594,478.88596496582034,-0.013010155211843677,5.297905235527651,0.0317669761527688,0.17798662866466253,1.8182520623412235,1.8342149240812788,1.853496633692861,1.8399301680786382,-0.2110792956151074,-5.798817745294358,-1.22762442712132,-0.42118797782884204,1.9030299546850085,1.8511746021321236,1.7875687342283024,1.7501890993374083,-0.704049206222813,0.10508046194919876,2.674471502687128,5.106352016546995,0,1,0.5459362755524304,0,false_positive
2026-01-13,473.5990225282599,474.6965236309785,464.888922501957,469.5981750488281,28545800.0,421.6300048828125,40.43000030517578,15.979999542236328,-0.023987065591537404,0,476.0933227539063,482.3690185546875,475.4508056640625,478.09876403808596,-0.013642593572847805,9.80760112902152,-0.0014210408732292512,0.04066928939796921,1.8020268246160003,1.7917743601484202,1.7733181020582436,1.7864259240399365,0.19695702845896873,-5.801307655717864,-1.1672556509551715,-0.3327333975586188,1.8510433263934916,1.8919105101943703,1.7670344965299158,1.7440889299964235,-0.7271801182409379,1.3425121087206464,-0.18154526152190478,1.1180103941148116,0,1,0.5459010291817596,0,false_positive
2026-01-14,465.39775666549855,467.13381499707015,456.1289340170423,458.3338928222656,28184300.0,425.9400024414063,44.18999862670898,16.75,-0.005921024377300688,0,469.5981750488281,476.0933227539063,472.7629455566406,475.69525146484375,-0.023987065591537404,11.004880980027849,0.010222226854542216,0.09300020512371465,1.7350065920200914,1.7300278820792796,1.700967843051288,1.6936355930826277,0.16760803004022212,-5.783421991249536,-1.0235934775346438,-0.2535356132681923,1.797238801738175,1.8402512522701326,1.7456757445290427,1.725463655059107,-1.1055206600106713,1.6710380254713673,0.820423846624571,2.637946408339677,0,1,0.5459339600755999,0,false_positive
2026-01-15,463.0630900555096,463.1927988881192,454.8618076165624,455.6200866699219,23225800.0,423.3299865722656,42.060001373291016,15.84000015258789,0.007007346870100184,1,458.3338928222656,469.5981750488281,468.40289916992185,473.513232421875,-0.005921024377300688,8.330991271556854,-0.0061276608305878,-0.04820088978528647,1.7159278422449098,1.697851068648916,1.6905024270947318,1.671280420692136,-0.2349563092664307,-5.794253057267052,-1.104976501844347,-0.3471329233645779,1.7039277057780822,1.786785545645078,1.7110291685301333,1.7085547755108168,-0.4447700863439352,0.9373398286568049,-0.5865765561137689,-1.4631977513561243,1,1,0.5460187101591613,1,correct
2026-01-16,456.78739866953146,462.13520850615447,455.4404972994736,458.8127746582031,34246700.0,421.2900085449219,43.18999862670898,15.859999656677246,-0.011612253703628617,0,455.6200866699219,458.3338928222656,463.691650390625,471.89093627929685,0.007007346870100184,6.694711206680893,-0.004818883830700504,0.026866315181233835,1.6646432840527212,1.689216268012365,1.6952819252088422,1.6975804164768162,0.6597943869248953,-5.8027185754080275,-1.0618015194366273,-0.34507589028776064,1.6814470699767796,1.6940620486264746,1.6735918056206716,1.6959832949112765,0.0280744409653964,0.4883550671388706,-0.47394888542885816,0.7171070786562612,0,1,0.5458804151046868,0,false_positive
2026-01-20,450.1924514863621,455.7597309230742,448.2568669541529,453.4849243164063,26130000.0,437.2300109863281,42.77999877929688,20.09000015258789,-0.022903278470751465,0,458.8127746582031,455.6200866699219,459.169970703125,468.60243835449216,-0.011612253703628617,7.502863968921304,0.03783617488689295,-0.009492934949031251,1.6107497874181753,1.6371630545646163,1.6359510805405868,1.6536918680045,0.0008261560384762528,-5.736570617917223,-1.0774668107863554,0.08999744433920191,1.7078946686122818,1.671722977959146,1.637660830341853,1.6705001005805473,-0.6529221102237839,0.7101070049723713,3.1967604154714113,-0.33893661858811386,0,1,0.5458755991328554,0,false_positive
2026-01-21,451.5693196059127,451.6591109990197,437.68100562513575,443.0986328125,37980500.0,443.6000061035156,45.45000076293945,16.899999618530273,0.015829449808587803,1,453.4849243164063,458.8127746582031,453.87006225585935,464.6604339599609,-0.022903278470751465,13.97810537388392,0.014568979615140476,0.062412390365347514,1.6220014677283054,1.603683140096503,1.5486032138517543,1.5681340484575146,0.962929353165327,-5.710136358087136,-0.9754512631169612,-0.23810752187911813,1.663759805466534,1.6980040306892203,1.5955457552901764,1.639952760629164,-1.0658820389480999,2.486871741269871,1.1944865314910884,1.749532349404942,1,1,0.5459578510722733,1,correct
2026-01-22,446.600636936346,451.8087507279656,443.6873036586902,450.1126403808594,25349400.0,451.7900085449219,44.70000076293945,15.640000343322754,0.032827950848620446,1,443.0986328125,453.4849243164063,452.22581176757814,462.4943786621094,0.015829449808587803,8.121447069275405,0.01846258414950319,-0.01650164988801406,1.5813977031653677,1.6049048883733315,1.598210267462495,1.6259124377516319,-0.06254819573378818,-5.676149416407852,-1.0041072945434488,-0.36770374457981436,1.5777218117712843,1.6541470937493579,1.5824799196428747,1.6231675871705145,0.3507355878335358,0.8798422426943833,1.529553245920852,-0.5425026770348018,1,1,0.5458393162072456,1,correct
2026-01-23,450.8409629929935,470.0271819611143,449.50401819491054,464.888916015625,38000200.0,458.0,47.63999938964844,16.09000015258789,0.009292820813103786,1,450.1126403808594,443.0986328125,454.07957763671874,461.2412384033203,0.032827950848620446,20.523163766203766,0.013745304981574558,0.06577178023555019,1.6160493829614575,1.7536510610802933,1.6462515182004134,1.7476330657409693,0.9645287315023929,-5.650379141133507,-0.891775703822378,-0.3214193723231791,1.6358244693674022,1.5686508987920076,1.5972106436702627,1.6134567655526846,0.9724417591238529,4.282793811382876,1.123604665910653,1.8471048374596695,1,1,0.5459011590759018,1,correct
2026-01-26,464.2503622118351,473.1700058760031,460.9479024031912,469.20904541015625,29291200.0,464.7000122070313,47.77999877929688,16.149999618530273,0.02190185886971885,1,464.888916015625,450.1126403808594,456.15883178710936,459.9252410888672,0.009292820813103786,12.222103472811852,0.014628847613605389,0.002938694194837943,1.7256301561807237,1.779310955878536,1.740768535881491,1.7832204407937413,0.2574736077710952,-5.622575373581544,-0.8864266012764382,-0.31524817500331453,1.7582282271884773,1.6263876721409212,1.6137331827794787,1.6032588526849372,0.11166376753850141,2.0050360752968537,1.199638511710982,0.022136383655533696,1,1,0.5458899678218803,1,correct
2026-01-28,482.10959164059926,482.63838346935967,476.9114647448887,480.533203125,36875400.0,494.55999755859375,50.38999938964844,16.350000381469727,-0.09993146244609463,0,469.20904541015625,464.888916015625,461.5684875488281,460.3692291259766,0.02413456821776494,5.726918724470977,0.0642564763657878,0.05462538043183196,1.871574664056544,1.8566164554977114,1.8726143564649809,1.8765040003706905,0.8732099115261656,-5.498662152804337,-0.7867035885919236,-0.2946772556986652,1.7940153284333775,1.7480206286142044,1.6567203514589794,1.606699400220283,0.6544884514608766,0.22279901340988517,5.470376940377699,1.5233609423707979,0,1,0.5458725928362134,0,false_positive
2026-01-29,438.98802836564175,441.4923222419712,420.06122635013605,432.5128173828125,128855300.0,495.8999938964844,55.369998931884766,16.8799991607666,-0.007404862064634532,0,480.533203125,469.20904541015625,459.4513244628906,456.660693359375,-0.09993146244609463,21.431095891835128,0.0027094717415592218,0.09882912487709539,1.5191879412081537,1.520675393876316,1.4030784113492272,1.4809326362931956,8.34075607931723,-5.493101424622365,-0.5964275574102996,-0.2401646530453482,1.8878224211485495,1.783582371207016,1.6398965736243079,1.5779612529616434,-3.8831244080237672,4.5319245669616715,0.17390873452045155,2.807245663556635,0,1,0.545922594983717,0,false_positive
2026-01-30,438.1699022937122,438.5989157576861,425.47886802078926,429.3101196289063,58566800.0,444.9500122070313,55.90999984741211,17.440000534057617,-0.01608216420757047,0,432.5128173828125,480.533203125,455.2908203125,453.75831604003906,-0.007404862064634532,13.120047736896822,-0.10274245274560034,0.009752590318660603,1.5125022660269039,1.4970518922084104,1.4478236503131405,1.454550184347842,2.634263478055626,-5.704534091294772,-0.5757951798027214,-0.18256615746386035,1.4900310011623212,1.8767987415882952,1.6068356356307634,1.5554701804595585,-0.4990402272955418,2.251426225687856,-8.900826400076692,0.22004398707035516,0,1,0.5461736475165805,0,false_positive
2026-02-02,429.2602343395754,429.7590957240154,421.2884391596101,422.4058837890625,42219900.0,427.1300048828125,48.70000076293945,16.34000015258789,-0.028721958392058156,0,429.3101196289063,432.5128173828125,446.7942138671875,450.4368957519531,-0.01608216420757047,8.470656564405317,-0.04004945911975233,-0.12895723670452452,1.4396930157683698,1.4248783125736073,1.4132141740588475,1.397676047523065,1.3071123238331952,-5.778483709012915,-0.851275126935515,-0.29570582128178025,1.4635004835993648,1.4815122950450688,1.5393183904388188,1.529731864489556,-0.8164054043608018,0.9756630897830431,-3.5057393524350626,-3.8087420315874003,0,1,0.5462365778881306,0,false_positive
2026-02-03,421.0489834358989,421.0888704228976,407.6296003977664,410.2735595703125,61424100.0,454.2900085449219,52.34000015258789,18.0,0.00724696002125591,1,422.4058837890625,429.3101196289063,435.0071166992187,445.5829742431641,-0.028721958392058156,13.459270025131218,0.06358720612372104,0.07474331278488333,1.3725911860415045,1.3540894058041937,1.3004034638786433,1.2977351585346388,2.8662382863042697,-5.665774895178329,-0.7121978777326333,-0.12496785806119821,1.4063071533875577,1.455148845544884,1.4456536626779986,1.492117905805996,-1.2786954633388705,2.3445066472207268,5.412782446870252,2.107680354539976,1,1,0.5459403619752635,1,correct
2026-02-04,410.0640575889883,418.84400576689177,408.3080557741746,413.2467956542969,45012400.0,453.9700012207031,55.130001068115234,18.63999938964844,-0.04954246909318927,0,410.2735595703125,422.4058837890625,421.5498352050781,441.5591613769531,0.00724696002125591,10.535949992717178,-0.0007044119795716064,0.053305328761818815,1.2828230578490507,1.3357609876460792,1.3060069440992306,1.3222274035528387,1.533826232780221,-5.667102864289813,-0.6055974058455924,-0.05914123017244111,1.30580536848686,1.3983156733608755,1.3387170191950963,1.4609366164864253,0.036838094563146136,1.5423663683232305,-0.11987528791668738,1.4850204309147073,0,1,0.5461123987474544,0,false_positive
2026-02-05,406.5121603821184,407.37018733348754,391.4265972483441,392.7735290527344,66289200.0,441.8800048828125,54.970001220703125,21.770000457763672,0.018975241101618856,1,413.2467956542969,410.2735595703125,413.6019775390625,436.5266510009766,-0.04954246909318927,15.943590085143455,-0.026631707613677613,-0.0029022282661381738,1.25379717563225,1.2420818691499635,1.1665800602782852,1.153577404775603,3.2612197861854426,-5.7172740337587316,-0.6117106867198252,0.26279253872601405,1.3304350707585635,1.2984467686317993,1.2755603391439563,1.421938738788194,-2.040188489213606,3.026188147608235,-2.3510658686496013,-0.14751148666378636,1,1,0.5462073519983661,1,correct
2026-02-06,398.2609865133262,400.87501513504304,392.0252195920243,400.22650146484375,53515300.0,455.4599914550781,53.18000030517578,20.3700008392334,0.03106151286708836,1,392.7735290527344,413.2467956542969,407.78525390625,431.538037109375,0.018975241101618856,8.849795543018729,0.03073229479090611,-0.03256323223171376,1.1863690979269936,1.1890513972488819,1.1715241856829248,1.2149717983841486,2.2241487740105406,-5.660919690162491,-0.6801031167048827,0.11879669212994583,1.160838561540244,1.3229213726610576,1.2293384553532758,1.38328102327566,0.46579031270973564,1.0796963952965464,2.5854313134893343,-1.00900659944977,1,1,0.5458882561042996,1,correct
2026-02-10,418.6644027817824,422.7151545880433,411.76017861217,412.328857421875,44857900.0,462.3999938964844,48.02000045776367,17.790000915527344,-0.02153555363583015,0,400.22650146484375,392.7735290527344,405.7698486328125,426.28203125,0.03023876707998152,10.954975975873253,0.015237348113134486,-0.09702895482890606,1.3531045418140268,1.3673673627371268,1.3345186232964013,1.3146658216720208,1.5212828849083087,-5.632120009097968,-0.8772566070890327,-0.14656714677013688,1.2225775174671756,1.1543928471404064,1.2133232835451373,1.3425512366738153,0.8777444958900796,1.657344412214152,1.2520034248157115,-2.8813945005523074,0,1,0.5460190088329151,0,false_positive
2026-02-11,415.2322299614449,415.51159110220135,400.096793508188,403.4491271972656,42491000.0,467.6300048828125,44.33000183105469,17.649999618530273,-0.006256627631262779,0,412.328857421875,400.22650146484375,404.40496215820315,419.70603942871094,-0.02153555363583015,15.41479759401335,0.011310577541873812,-0.07684295275995567,1.3250570398091437,1.3085531605339757,1.2381887097783486,1.241518408478649,1.3291220429793147,-5.610416465094649,-1.018244229236591,-0.1609668687549217,1.3228310511887258,1.2157430203102817,1.202477379906019,1.2915926284183008,-1.0158586299136771,2.8810908775143638,0.9140825851362007,-2.295098023559438,0,1,0.5462157838350941,0,false_positive
2026-02-13,403.528974460687,404.6164885937556,397.1435245648219,400.4060974121094,34091600.0,462.6199951171875,42.18000030517578,20.600000381469727,-0.011113366274641545,0,403.4491271972656,412.328857421875,401.8368225097656,411.6933288574219,-0.0075425365430729086,7.4729640289336885,-0.010713619129038787,-0.048499919627180255,1.2294187665333578,1.2195990250959798,1.2137971511207444,1.2164512328523363,0.6472023270224124,-5.631207046164086,-1.1003915776267006,0.14245311200511457,1.2492731144802174,1.315365237148355,1.1820699719076917,1.2295006139870697,-0.5040755579210326,0.7019026530934296,-0.9812242318118825,-1.4718829849263582,0,1,0.5461265351212892,0,false_positive
2026-02-17,398.31087932693146,399.607906728736,393.6315571718042,395.9562377929688,32078800.0,448.2000122070313,42.540000915527344,20.290000915527344,0.006904209070364153,1,400.4060974121094,403.4491271972656,402.4733642578125,408.03767089843757,-0.011113366274641545,5.97634955693178,-0.03117025433910059,0.008534865048528406,1.1867768188847878,1.178705966106597,1.1847912053998821,1.1797951957903439,0.4837897018017951,-5.691047213696393,-1.0866366592216485,0.11056836364385124,1.2240652549308044,1.242270509721694,1.187128173150083,1.201172226891917,-0.6346757135179819,0.2912412350268324,-2.741633510060657,0.18467551572149526,1,1,0.5460486670895623,1,correct
2026-02-20,396.1099853515625,400.1199951171875,395.1600036621094,397.2300109863281,34015200.0,468.6199951171875,56.119998931884766,19.09000015258789,-0.032122471647954565,0,395.9562377929688,400.4060974121094,401.8740661621094,404.8296600341797,0.0032169544807760797,4.959991455078125,0.045559978478367125,0.31922890747754185,1.1687912507278133,1.182886962093301,1.1974149091458726,1.1902879936268222,0.6409996617964311,-5.606308195213232,-0.5677715259838121,-0.012856759826393336,1.1872034940499,1.2172213891886439,1.1823659240414433,1.1763127420638009,-0.11055603795182703,0.012359086565177962,3.861437444033494,9.208692350585299,0,1,0.5461647510879932,0,false_positive
2026-02-23,395.0,395.3599853515625,383.1000061035156,384.4700012207031,43238300.0,481.2799987792969,59.04999923706055,21.01000022888184,0.01178245055508631,1,397.2300109863281,395.9562377929688,396.302294921875,401.03607177734375,-0.032122471647954565,12.259979248046875,0.027015500392687075,0.05220955739382771,1.1597205197352294,1.144023394444501,1.097809304813162,1.0851765000263858,1.3897928770549144,-5.553771604509876,-0.4558219515508315,0.18462332001870294,1.197755180370105,1.1805917543100353,1.1380905245155686,1.1469155069217216,-1.4030664341536754,2.015428945243902,2.2655801123128287,1.4531940746878327,1,1,0.546218729562724,1,correct
2026-02-24,384.1400146484375,389.3599853515625,381.7099914550781,389.0,33884700.0,474.6099853515625,58.81999969482422,19.549999237060547,0.029820067104153303,1,384.4700012207031,397.2300109863281,393.4124694824219,398.9087158203125,0.01178245055508631,7.649993896484375,-0.01385890426498504,-0.003894996531887851,1.0709733974702746,1.09503580463392,1.0863289335762478,1.122492689155237,0.6304047951473399,-5.581450882872769,-0.46460978369803413,0.034456079923944144,1.0920537719941446,1.1910769945163144,1.115126879675326,1.1304302219973346,0.20271992426509963,0.7504785140172268,-1.251893825281209,-0.17634614816293792,1,1,0.5460295062889224,1,correct
