Date,Open,High,Low,Close,Volume,gold_close,oil_close,vix,spy_close
2021-09-10,298.415,299.92,295.38,295.71,19633363.0,1789.5999755859375,69.72000122070312,20.950000762939453,417.3943786621094
2021-09-13,297.55,298.54,294.08,296.99,23931707.0,1792.0,70.44999694824219,19.3700008392334,418.46270751953125
2021-09-14,299.56,301.39,298.1,299.79,22189292.0,1804.699951171875,70.45999908447266,19.459999084472656,416.2044372558594
2021-09-15,303.26,305.32,301.82,304.82,28728377.0,1792.4000244140625,72.61000061035156,18.18000030517578,419.68084716796875
2021-09-16,303.76,305.31,300.76,305.22,19550815.0,1754.5999755859375,72.61000061035156,18.690000534057617,419.0154724121094
2021-09-17,304.17,304.5,299.53,299.87,41372456.0,1749.4000244140625,71.97000122070312,20.809999465942383,414.9339294433594
2021-09-20,296.33,298.72,289.52,294.3,38278661.0,1761.800048828125,70.29000091552734,25.709999084472656,408.01519775390625
2021-09-21,295.69,297.54,294.07,294.8,22364103.0,1776.0,70.55999755859375,24.360000610351562,407.6297912597656
2021-09-22,296.725,300.22,294.51,298.58,26626342.0,1776.699951171875,72.2300033569336,20.8700008392334,411.6061096191406
2021-09-23,298.845,300.9,297.5339,299.56,18604601.0,1747.699951171875,73.30000305175781,18.6299991607666,416.607177734375
2021-09-24,298.23,299.8,296.93,299.35,14998978.0,1749.699951171875,73.9800033569336,17.75,417.2933349609375
2021-09-27,296.14,296.47,292.9449,294.17,23559276.0,1750.0,75.44999694824219,18.760000228881836,416.0995178222656
2021-09-28,289.795,290.78,282.75,283.52,43184837.0,1735.800048828125,75.29000091552734,23.25,407.71435546875
2021-09-29,285.1,286.77,283.01,284.0,26353696.0,1721.5,74.83000183105469,22.559999465942383,408.4006042480469
2021-09-30,285.71,287.83,281.62,281.92,32921298.0,1755.300048828125,75.02999877929688,23.139999389648438,403.408935546875
2021-10-01,282.1217,289.98,281.29,289.1,30086280.0,1757.0,75.87999725341797,21.100000381469727,408.2031555175781
2021-10-04,287.4,287.75,280.25,283.11,31333747.0,1766.199951171875,77.62000274658203,22.959999084472656,402.93896484375
2021-10-05,284.0464,290.398,284.0464,288.76,24993024.0,1759.5999755859375,78.93000030517578,21.299999237060547,407.13153076171875
2021-10-06,285.78,293.63,285.5093,293.11,28002550.0,1760.5,77.43000030517578,21.0,408.8235778808594
2021-10-07,295.175,296.64,293.92,294.85,20430471.0,1757.9000244140625,78.30000305175781,19.540000915527344,412.35821533203125
2021-10-08,296.219,296.6409,293.76,294.85,17950627.0,1756.300048828125,79.3499984741211,18.770000457763672,411.6061096191406
2021-10-11,292.92,297.97,292.745,294.23,19298634.0,1754.5999755859375,80.5199966430664,20.0,408.6261901855469
2021-10-12,295.34,295.44,292.35,292.88,17885643.0,1758.300048828125,80.63999938964844,19.850000381469727,407.6203918457031
2021-10-13,294.91,297.28,293.49,296.31,23424025.0,1793.699951171875,80.44000244140625,18.639999389648438,409.0868835449219
2021-10-14,299.21,303.27,297.83,302.75,27254902.0,1796.699951171875,81.30999755859375,16.860000610351562,415.9678955078125
2021-10-15,302.34,304.45,300.5191,304.21,24724803.0,1767.199951171875,82.27999877929688,16.299999237060547,419.1358947753906
2021-10-18,303.57,308.21,302.69,307.29,22654296.0,1764.800048828125,82.44000244140625,16.309999465942383,420.3767395019531
2021-10-19,308.348,309.3,307.22,308.23,17682139.0,1769.699951171875,82.95999908447266,15.699999809265137,423.619873046875
2021-10-20,309.21,309.7,306.11,307.41,16537069.0,1784.0999755859375,83.87000274658203,15.489999771118164,425.2837219238281
2021-10-21,307.1702,311.02,306.36,310.76,16918100.0,1781.199951171875,82.5,15.010000228881836,426.3929748535156
2021-10-22,310.4,311.09,307.8,309.16,17449332.0,1795.5,83.76000213623047,15.430000305175781,425.9512023925781
2021-10-25,309.36,309.4,306.46,308.13,17554469.0,1806.0,83.76000213623047,15.239999771118164,428.2355041503906
2021-10-26,311.0,312.395,308.5967,310.11,28107349.0,1792.699951171875,84.6500015258789,15.979999542236328,428.620849609375
2021-10-27,316.0,326.0973,316.0,323.17,52587690.0,1797.9000244140625,82.66000366210938,16.979999542236328,426.7220153808594
2021-10-28,324.325,324.87,321.3601,324.35,26297943.0,1801.5999755859373,82.80999755859375,16.530000686645508,430.83935546875
2021-10-29,324.13,332.0,323.9,331.62,34765982.0,1783.0,83.56999969482422,16.260000228881836,431.7135925292969
2021-11-01,331.355,331.49,326.37,329.37,26923181.0,1795.0999755859375,84.05000305175781,16.40999984741211,432.4562683105469
2021-11-02,330.31,333.45,330.0,333.13,26487109.0,1788.699951171875,83.91000366210938,16.030000686645508,434.2046813964844
2021-11-03,333.9,334.9,330.65,334.0,21370082.0,1763.5999755859375,80.86000061035156,15.100000381469727,436.8556823730469
2021-11-04,332.89,336.54,329.51,336.44,23892202.0,1793.0,78.80999755859375,15.4399995803833,438.9142761230469
2021-11-05,338.51,338.79,334.4217,336.06,22570097.0,1816.4000244140625,81.2699966430664,16.479999542236328,440.4372253417969
2021-11-08,337.3,337.65,334.44,336.99,20897001.0,1827.4000244140625,81.93000030517578,17.219999313354492,440.8132019042969
2021-11-09,337.1071,338.72,334.53,335.95,21307369.0,1830.199951171875,84.1500015258789,17.780000686645508,439.35614013671875
2021-11-10,334.57,334.6303,329.92,330.8,25500807.0,1847.5999755859373,81.33999633789062,18.729999542236328,435.8216247558594
2021-11-11,331.25,333.7746,330.51,332.43,16649844.0,1863.199951171875,81.58999633789062,17.65999984741211,435.9626159667969
2021-11-12,333.92,337.23,333.79,336.72,23831048.0,1867.9000244140625,80.79000091552734,16.290000915527344,439.2527160644531
2021-11-15,337.54,337.88,334.034,336.07,16723009.0,1866.0999755859373,80.87999725341797,16.489999771118164,439.4031066894531
2021-11-16,335.68,340.67,335.51,339.51,20886832.0,1853.5999755859373,80.76000213623047,16.3700008392334,441.1422424316406
2021-11-17,338.94,342.19,338.0,339.12,18703380.0,1869.699951171875,78.36000061035156,17.110000610351562,440.0705871582031
2021-11-18,338.18,342.45,337.12,341.27,22452333.0,1861.0,79.01000213623047,17.59000015258789,441.56524658203125
2021-11-19,342.64,345.1,342.2,343.11,21903403.0,1851.199951171875,76.0999984741211,17.90999984741211,440.7756042480469
2021-11-22,344.62,349.67,339.55,339.83,31031113.0,1806.0,76.75,19.170000076293945,439.5347900390625
2021-11-23,337.05,339.45,333.56,337.68,30252563.0,1783.5,78.5,19.3799991607666,440.1175842285156
2021-11-24,336.28,338.16,333.911,337.91,21655557.0,1784.0999755859375,78.38999938964844,18.579999923706055,441.2926025390625
2021-11-26,334.35,337.93,328.12,329.68,24217241.0,1785.300048828125,68.1500015258789,28.6200008392334,431.450439453125
2021-11-29,334.94,339.03,334.74,336.63,28563481.0,1782.300048828125,69.94999694824219,22.959999084472656,436.7427978515625
2021-11-30,335.32,337.78,328.99,330.59,42885609.0,1773.5999755859375,66.18000030517578,27.190000534057617,428.2448425292969
2021-12-01,335.13,339.28,329.39,330.08,33401146.0,1781.5999755859375,65.56999969482422,31.1200008392334,423.4881896972656
2021-12-02,330.3,333.49,327.8028,329.49,30704852.0,1760.699951171875,66.5,27.950000762939453,429.97454833984375
2021-12-03,331.99,332.7,318.03,323.01,41779279.0,1782.0,66.26000213623047,30.670000076293945,426.2331848144531
2021-12-06,323.95,327.45,319.23,326.19,30032556.0,1777.5,69.48999786376953,27.18000030517578,431.28118896484375
2021-12-07,331.64,335.8,330.1,334.92,31021936.0,1782.5999755859375,72.05000305175781,21.889999389648438,440.2021789550781
2021-12-08,335.31,335.5,330.8,334.97,24760988.0,1783.4000244140625,72.36000061035156,19.899999618530273,441.3677978515625
2021-12-09,334.41,336.489,332.12,333.1,22214157.0,1774.5999755859375,70.94000244140625,21.579999923706055,438.3879089355469
2021-12-10,334.98,343.0,334.79,342.54,38095694.0,1782.9000244140625,71.66999816894531,18.690000534057617,442.51458740234375
2021-12-13,340.68,343.79,339.08,339.4,28899431.0,1786.300048828125,71.29000091552734,20.309999465942383,438.5946960449219
2021-12-14,333.22,334.64,324.11,328.34,44438696.0,1770.4000244140625,70.7300033569336,21.889999389648438,435.5771484375
2021-12-15,328.61,335.19,324.5,334.65,35381122.0,1762.5999755859375,70.87000274658203,19.290000915527344,442.3831481933594
2021-12-16,335.71,336.76,323.02,324.9,35034831.0,1796.5999755859375,72.37999725341797,20.56999969482422,438.48187255859375
2021-12-17,320.88,324.92,317.25,323.8,47883712.0,1803.800048828125,70.86000061035156,21.56999969482422,433.8152160644531
2021-12-20,320.05,322.8,317.57,319.91,28326532.0,1793.699951171875,68.2300033569336,22.8700008392334,429.2023010253906
2021-12-21,323.29,327.73,319.8,327.29,24740597.0,1787.9000244140625,71.12000274658203,21.010000228881836,436.8244934082031
2021-12-22,328.3,333.605,325.75,333.2,24831493.0,1801.5999755859373,72.76000213623047,18.6299991607666,441.1921691894531
2021-12-23,332.75,336.39,332.73,334.69,19617848.0,1811.199951171875,73.79000091552734,17.959999084472656,443.9372253417969
2021-12-27,335.46,342.48,335.43,342.45,19947029.0,1808.0999755859373,75.56999969482422,17.68000030517578,450.219970703125
2021-12-28,343.15,343.81,340.32,341.25,15661467.0,1810.199951171875,75.9800033569336,17.540000915527344,449.85198974609375
2021-12-29,341.3,344.3,339.68,341.95,15041956.0,1805.0999755859373,76.55999755859375,16.950000762939453,450.427490234375
2021-12-30,341.91,343.13,338.82,339.32,15994471.0,1812.699951171875,76.98999786376953,17.329999923706055,449.1822509765625
2021-12-31,338.51,339.355,335.85,336.32,17995517.0,1827.5,75.20999908447266,17.219999313354492,448.0502014160156
2022-01-03,335.35,338.0,329.78,334.75,28918012.0,1799.4000244140625,76.08000183105469,16.600000381469727,450.6444396972656
2022-01-04,334.83,335.2,326.12,329.01,32670706.0,1814.0,76.98999786376953,16.90999984741211,450.49346923828125
2022-01-05,325.86,326.07,315.98,316.38,40054325.0,1824.5999755859373,77.8499984741211,19.729999542236328,441.84307861328125
2022-01-06,313.15,318.7,311.49,313.88,39632144.0,1788.699951171875,79.45999908447266,19.610000610351562,441.427978515625
2022-01-07,314.15,316.5,310.09,314.04,32710400.0,1797.0,78.9000015258789,18.760000228881836,439.682861328125
2022-01-10,309.485,314.72,304.69,314.27,44273717.0,1798.4000244140625,78.2300033569336,19.399999618530273,439.13568115234375
2022-01-11,313.38,316.61,309.89,314.98,29386774.0,1818.5999755859373,81.22000122070312,18.40999984741211,443.1354064941406
2022-01-12,319.67,323.41,317.08,318.27,34372217.0,1827.199951171875,82.63999938964844,17.6200008392334,444.3334655761719
2022-01-13,320.4658,320.88,304.0,304.8,45365979.0,1821.199951171875,82.12000274658203,20.309999465942383,438.211181640625
2022-01-14,304.25,310.82,303.75,310.2,39844762.0,1816.5,83.81999969482422,19.190000534057617,438.39044189453125
2022-01-18,304.07,309.8,301.74,302.65,42204112.0,1812.300048828125,85.43000030517578,22.790000915527344,430.6266784667969
2022-01-19,306.29,313.9093,302.7,303.33,45933855.0,1843.0999755859373,86.95999908447266,23.850000381469727,426.1552429199219
2022-01-20,309.07,311.6494,301.14,301.6,35380675.0,1842.5,86.9000015258789,25.59000015258789,421.4385681152344
2022-01-21,302.685,304.11,295.61,296.03,57984403.0,1831.800048828125,85.13999938964844,28.850000381469727,413.1654357910156
2022-01-24,292.2,297.11,276.05,296.37,86025393.0,1841.699951171875,83.30999755859375,29.899999618530273,414.9200439453125
2022-01-25,291.52,294.99,285.17,288.49,72848368.0,1852.699951171875,85.5999984741211,31.15999984741211,409.8542785644531
2022-01-26,307.985,308.5,293.03,296.71,90428853.0,1829.9000244140625,87.3499984741211,31.959999084472656,408.8260192871094
2022-01-27,302.66,307.3,297.93,299.84,53481317.0,1793.300048828125,86.61000061035156,30.489999771118164,406.80731201171875
2022-01-28,300.23,308.48,294.45,308.26,49743698.0,1784.9000244140625,86.81999969482422,27.65999984741211,416.91046142578125
2022-01-31,308.95,312.38,306.37,310.98,46444536.0,1795.0,88.1500015258789,24.829999923706055,424.4195251464844
2022-02-01,310.41,310.63,305.1293,308.76,40950396.0,1800.300048828125,88.19999694824219,21.959999084472656,427.28729248046875
2022-02-02,309.63,315.12,308.88,313.46,36635989.0,1809.199951171875,88.26000213623047,22.09000015258789,431.4379577636719
2022-02-03,309.49,311.23,299.96,301.25,43729972.0,1803.0,90.2699966430664,24.350000381469727,421.2970886230469
2022-02-04,300.21,308.8,299.97,305.94,35093302.0,1806.5999755859373,92.30999755859376,23.219999313354492,423.2780456542969
2022-02-07,306.17,307.84,299.9,300.95,28533286.0,1820.5999755859373,91.31999969482422,22.860000610351562,421.9196472167969
2022-02-08,301.25,305.561,299.95,304.56,32314988.0,1826.5999755859373,89.36000061035156,21.440000534057617,425.3912048339844
2022-02-09,309.865,311.93,307.39,311.21,31280171.0,1835.199951171875,89.66000366210938,19.959999084472656,431.61724853515625
2022-02-10,304.04,309.12,300.7,302.38,45386199.0,1836.199951171875,89.87999725341797,23.90999984741211,423.86297607421875
2022-02-11,303.19,304.29,294.22,295.04,39160620.0,1840.800048828125,93.0999984741211,27.360000610351562,415.5050048828125
2022-02-14,293.77,296.76,291.35,295.0,36359487.0,1868.0,95.45999908447266,28.329999923706055,414.146484375
2022-02-15,300.008,300.8,297.02,300.47,27370688.0,1854.800048828125,92.06999969482422,25.700000762939453,420.8253479003906
2022-02-16,298.365,300.87,293.68,299.5,29970121.0,1870.199951171875,93.66000366210938,24.290000915527344,421.2970886230469
2022-02-17,296.36,296.8,290.0,290.73,32461580.0,1900.699951171875,91.76000213623048,28.110000610351562,412.29754638671875
2022-02-18,293.05,293.86,286.305,287.93,34256508.0,1898.5999755859373,91.06999969482422,27.75,409.6278991699219
2022-02-22,285.0,291.54,284.5,287.72,41736117.0,1906.0999755859373,92.3499984741211,28.809999465942383,405.2319030761719
2022-02-23,290.18,291.7,280.1,280.27,37797167.0,1909.199951171875,92.0999984741211,31.020000457763672,398.0436096191406
2022-02-24,272.51,295.16,271.52,294.59,56989686.0,1925.0999755859373,92.80999755859376,30.31999969482422,404.0338439941406
2022-02-25,295.14,297.63,291.655,297.31,32546721.0,1886.5,91.58999633789062,27.59000015258789,412.9484558105469
2022-02-28,294.31,299.14,293.0,298.79,34627457.0,1899.4000244140625,95.72000122070312,30.149999618530273,411.8918762207031
2022-03-01,296.4,299.97,292.15,294.95,31217778.0,1942.4000244140625,103.41000366210938,33.31999969482422,405.6186828613281
2022-03-02,295.36,301.47,293.698,300.19,31873007.0,1920.9000244140625,110.5999984741211,30.739999771118164,413.0804748535156
2022-03-03,302.89,303.13,294.05,295.92,27314469.0,1934.4000244140625,107.66999816894533,30.479999542236328,411.0240478515625
