date,msft_open,msft_high,msft_low,msft_close,msft_volume,gold_close,gold_volume,vix_close,vix_volume,asml_close,asml_volume,nvda_close,nvda_volume,amd_close,amd_volume,amzn_close,amzn_volume,crm_close,crm_volume,pltr_close,pltr_volume
2024-05-28,422.9825388810405,424.1541289660439,419.999421868943,423.661865234375,15718000.0,2355.199951171875,26.0,12.920000076293944,0.0,974.9557495117188,1184000.0,113.70423889160156,652728000.0,171.61000061035156,66495400.0,182.1499938964844,29927000.0,266.2731018066406,9294100.0,21.049999237060547,26274200.0
2024-05-29,419.1034664398289,424.27223522977,419.1034664398289,422.5296325683594,15517100.0,2340.300048828125,119317.0,14.279999732971191,0.0,941.5642700195312,902000.0,114.62663269042967,557442000.0,165.13999938964844,56537500.0,182.0200042724609,32009300.0,268.03955078125,13397900.0,20.940000534057617,24834200.0
2024-05-30,417.7349716036768,417.7349716036768,407.8306281783295,408.2539978027344,28394500.0,2342.89990234375,32587.0,14.470000267028809,0.0,949.6639404296876,846500.0,110.3091049194336,484553000.0,166.75,46367000.0,179.32000732421875,29184700.0,215.1362152099609,66763300.0,21.729999542236328,47210300.0
2024-05-31,410.3017776619535,410.3017776619535,398.2511723788605,408.7068481445313,47995300.0,2322.89990234375,941.0,12.920000076293944,0.0,943.9921875,1040400.0,109.44361877441406,613263000.0,166.89999389648438,64331900.0,176.44000244140625,58903900.0,231.3496551513672,36807400.0,21.68000030517578,44416100.0
2024-06-03,409.10064418608687,409.9867127825708,402.59293289369214,407.1217346191406,17484700.0,2346.60009765625,781.0,13.109999656677246,0.0,949.0348510742188,752800.0,114.80133819580078,438392000.0,163.5500030517578,59157600.0,178.33999633789062,30786600.0,233.5009307861328,19962700.0,21.31999969482422,33876100.0
2024-06-04,406.04859979558495,409.9965640062738,403.3411496361208,409.6322937011719,14348900.0,2325.5,890.0,13.15999984741211,0.0,934.61474609375,765400.0,116.2358627319336,403324000.0,159.99000549316406,48157200.0,179.33999633789062,27198400.0,231.76412963867188,11197500.0,22.100000381469727,41974000.0
2024-06-05,411.3454112041521,417.5183874951578,409.8587651411263,417.4494934082031,16988000.0,2354.10009765625,295.0,12.630000114440918,0.0,1023.602783203125,2586500.0,122.22848510742188,528402000.0,166.1699981689453,60507500.0,181.27999877929688,32116400.0,233.412109375,10772100.0,22.959999084472656,39825400.0
2024-06-06,417.449480051286,418.7293536763162,414.0725281736093,417.9515686035156,14861300.0,2370.300048828125,179.0,12.579999923706056,0.0,1034.6806640625,1370700.0,120.78897094726562,664696000.0,166.77999877929688,47153700.0,185.0,31371200.0,239.55995178222656,11693800.0,23.790000915527344,60400400.0
2024-06-07,419.6056071642028,419.6843561394708,416.4551073364084,417.2919616699219,13621700.0,2305.199951171875,269.0,12.220000267028809,0.0,1010.90283203125,936200.0,120.6791763305664,412386000.0,167.8699951171875,44796000.0,184.3000030517578,28021500.0,238.66197204589844,6883800.0,23.309999465942383,37149900.0
2024-06-10,418.1288206635897,421.45649821147657,417.3313558315188,421.249755859375,13982900.0,2307.699951171875,69.0,12.739999771118164,0.0,1023.9664306640624,1039500.0,121.5796127319336,313434100.0,160.33999633789062,67444600.0,187.05999755859372,34445600.0,238.652099609375,7656900.0,23.1299991607666,31429200.0
2024-06-11,418.8967415787632,426.1231693068597,418.670289453605,425.9853210449219,14551100.0,2307.5,871.0,12.850000381469728,0.0,1018.3634033203124,789500.0,120.71104431152344,222551200.0,158.9600067138672,40497100.0,187.22999572753903,27265100.0,237.8133087158203,7264400.0,23.850000381469727,30601900.0
2024-06-12,428.58444890305617,436.5394165910894,426.5464700981564,434.2356262207031,22366200.0,2336.0,132.0,12.039999961853027,0.0,1050.654052734375,978400.0,124.99398040771484,299595000.0,160.24000549316406,48325800.0,186.88999938964844,33984200.0,232.6917266845703,10260100.0,23.770000457763672,38542700.0
2024-06-13,434.02890334988575,436.5296113185569,432.5717920048744,434.7475891113281,15960600.0,2300.199951171875,298.0,11.9399995803833,0.0,1034.7789306640625,1106300.0,129.396728515625,260704500.0,159.89999389648438,44442500.0,183.8300018310547,39721500.0,226.010986328125,13566700.0,23.270000457763672,26035100.0
2024-06-14,431.4986289418585,436.2834473000101,429.962768739338,435.7222595214844,13582000.0,2331.39990234375,948.0,12.65999984741211,0.0,1010.3916625976562,1047200.0,131.66299438476562,309320400.0,159.6300048828125,34054000.0,183.66000366210935,25456400.0,228.8826141357422,8833700.0,23.56999969482422,26618300.0
2024-06-17,435.7419888452348,443.9627988421197,433.9009273701985,441.43255615234375,20790000.0,2312.39990234375,110.0,12.75,0.0,1034.5433349609375,844400.0,130.7644805908203,288504400.0,158.39999389648438,44507700.0,184.05999755859372,35601900.0,227.4418487548828,10563700.0,25.020000457763672,54101500.0
2024-06-18,442.7518432687409,443.1752129183503,438.0064436641029,439.4339904785156,17112500.0,2330.39990234375,43.0,12.300000190734863,0.0,1043.30126953125,1025300.0,135.35691833496094,294335100.0,154.6300048828125,51852000.0,182.80999755859372,36659200.0,228.75433349609372,7119800.0,25.81999969482422,54458600.0
2024-06-20,439.3945864733692,439.6210386019516,434.442414629224,438.8038940429688,19877400.0,2353.800048828125,183.0,13.279999732971191,0.0,1032.842529296875,1150300.0,130.56480407714844,517768400.0,161.77999877929688,93245700.0,186.1000061035156,44726800.0,238.61264038085935,14809600.0,25.559999465942383,66735000.0
2024-06-21,440.4578496032106,443.6083190884872,439.6013156180092,442.8207092285156,34187100.0,2316.39990234375,76.0,13.199999809265137,0.0,1018.9435424804688,1626000.0,126.36173248291016,649445800.0,161.22999572753906,61293900.0,189.0800018310547,70792500.0,241.82965087890625,15719600.0,23.84000015258789,68605900.0
2024-06-24,442.8404263927747,445.74479433203504,439.5028940256874,440.743408203125,15913700.0,2330.0,99.0,13.329999923706056,0.0,984.9427490234376,1027000.0,117.9156494140625,476060900.0,160.25,45954100.0,185.57000732421875,50610400.0,236.77716064453125,7545700.0,24.15999984741211,36477400.0
2024-06-25,441.3143898379412,444.4353547941903,439.83759879553867,443.9726257324219,16413400.0,2316.60009765625,105.0,12.84000015258789,0.0,1005.9093017578124,621600.0,125.88250732421876,414192600.0,160.25,40572300.0,186.33999633789065,45366400.0,238.5731506347656,6037800.0,24.559999465942383,29389400.0
2024-06-26,442.0528300470716,446.58166237734525,441.2553652071883,445.1639404296875,16507000.0,2299.199951171875,986.0,12.550000190734863,0.0,999.2841796875,885100.0,126.19200897216795,362975900.0,157.5399932861328,36973400.0,193.6100006103516,65103900.0,239.94482421875,4524700.0,24.100000381469727,24331400.0
2024-06-27,445.1836151073107,449.111900063477,444.7799552473841,445.84326171875,14806300.0,2324.5,1532.0,12.239999771118164,0.0,1010.4998779296876,784300.0,123.7859878540039,252571700.0,159.47000122070312,34018200.0,197.8500061035156,74397500.0,249.5169677734375,12869000.0,25.21999931335449,37882900.0
2024-06-28,446.0598180142048,448.33407381119525,439.5028621939787,440.0345153808594,28362300.0,2327.699951171875,92.0,12.4399995803833,0.0,1005.3096313476562,837600.0,123.3367156982422,315516700.0,162.2100067138672,56204600.0,193.25,76930200.0,253.7109375,12619300.0,25.32999992370605,38886400.0
2024-07-01,441.71809469633655,450.2933204774516,438.7645123104036,449.6632385253906,17662800.0,2327.60009765625,237.0,12.220000267028809,0.0,1015.886474609375,791000.0,124.095458984375,284885500.0,157.69000244140625,50436700.0,197.1999969482422,41192000.0,252.83267211914065,5871700.0,25.8799991607666,33167900.0
2024-07-02,446.18788351342585,452.4789987346013,446.0992495967908,452.1737976074219,13979800.0,2323.0,30.0,12.029999732971191,0.0,1030.0411376953125,748700.0,122.46815490722656,218374000.0,164.30999755859375,57838600.0,200.0,45600000.0,252.8129425048828,5130600.0,25.82999992370605,32148200.0
2024-07-03,451.1006488720151,453.8868484229565,450.7954477565712,453.6407165527344,9932800.0,2359.800048828125,59.0,12.09000015258789,0.0,1053.16064453125,779800.0,128.06893920898438,215749000.0,163.89999389648438,26980900.0,197.58999633789065,31597900.0,257.5101928710937,4755700.0,25.850000381469727,18433800.0
2024-07-05,452.498587816865,461.1033770377166,451.8685059547019,460.3255920410156,16000300.0,2388.5,72.0,12.479999542236328,0.0,1056.17822265625,771100.0,125.62294006347656,214176700.0,171.89999389648438,61857100.0,200.0,39858900.0,259.7206726074219,6562100.0,27.229999542236328,46703700.0
2024-07-08,459.33120203742016,460.4634324742541,457.27354357582976,459.0260009765625,12962300.0,2355.199951171875,64.0,12.369999885559082,0.0,1059.03857421875,881900.0,127.9890365600586,237677300.0,178.69000244140625,60223400.0,199.2899932861328,34767300.0,253.97738647460935,6539300.0,27.700000762939453,59611200.0
2024-07-09,459.7742838174559,460.0991646310165,450.9135374483829,452.4297180175781,17207200.0,2360.10009765625,9.0,12.510000228881836,0.0,1041.9154052734375,925400.0,131.163818359375,285366600.0,177.10000610351562,43395600.0,199.33999633789065,32700100.0,249.49024963378903,7014900.0,27.38999938964844,53067100.0
2024-07-10,454.0837473649462,459.2426615392735,451.7602469814767,459.0359191894531,18196100.0,2372.199951171875,19.0,12.850000381469728,0.0,1080.2314453125,925400.0,134.68801879882812,248978600.0,183.9600067138672,90247000.0,199.7899932861328,32883800.0,249.64840698242188,8947700.0,28.420000076293945,43231000.0
2024-07-11,455.81652839633193,457.58866578342753,444.5633568384772,447.6646423339844,23111200.0,2415.0,72.0,12.920000076293944,0.0,1044.4022216796875,1151400.0,127.19036865234376,374782700.0,181.94000244140625,59231400.0,195.0500030517578,44565000.0,248.19552612304688,5341800.0,27.63999938964844,61546100.0
2024-07-12,447.3003093014831,449.29889867197954,443.6772557704516,446.5323791503906,16324300.0,2414.0,355.0,12.460000038146973,0.0,1066.774658203125,1053800.0,129.02734375,252680500.0,181.6100006103516,50827400.0,194.4900054931641,30598500.0,251.0123291015625,4705500.0,28.06999969482422,30760300.0
2024-07-15,446.28624348851673,450.1849934949163,444.4451821193013,446.93603515625,14429400.0,2422.89990234375,540.0,13.119999885559082,0.0,1045.512939453125,1365600.0,128.2286376953125,208326200.0,179.8300018310547,42202700.0,192.72000122070312,40683200.0,249.91526794433597,4404300.0,28.670000076293945,49186300.0
2024-07-16,447.19204922721934,447.27079820143007,439.7490242805094,442.5647583007813,17175700.0,2462.39990234375,93.0,13.1899995803833,0.0,1049.995361328125,1197600.0,126.15206909179688,214769500.0,177.5500030517578,40633100.0,193.0200042724609,33994700.0,253.04835510253903,4780400.0,28.670000076293945,59330700.0
2024-07-17,435.7420199325565,437.96706168336215,432.38477757281146,436.6576232910156,21778000.0,2454.800048828125,10.0,14.479999542236328,0.0,916.1841430664062,5188400.0,117.79584503173828,390086200.0,159.42999267578125,76954200.0,187.92999267578125,48076100.0,248.2943572998047,5625300.0,28.21999931335449,45203500.0
2024-07-18,437.4648797185402,437.770080793845,427.6786754419279,433.5563049316406,20794800.0,2451.800048828125,2.0,15.93000030517578,0.0,908.408935546875,2242200.0,120.8907470703125,320979500.0,155.77000427246094,69420300.0,183.75,51043600.0,244.4694366455078,6351600.0,28.63999938964844,76485600.0
2024-07-19,426.39883667006126,434.3144456334854,425.31585048613374,430.3467712402344,20940400.0,2395.5,15.0,16.520000457763672,0.0,880.1190795898438,2133600.0,117.73595428466795,217223800.0,151.5800018310547,47513100.0,183.1300048828125,43081800.0,244.7461853027344,4468900.0,28.57999992370605,49581600.0
2024-07-22,434.95437784378936,437.7208974938516,432.1189340633458,436.0865783691406,15808800.0,2392.0,18.0,14.90999984741211,0.0,925.2274780273438,1926800.0,123.3367156982422,258068900.0,155.8699951171875,43912500.0,182.5500030517578,39931900.0,251.12106323242188,5647600.0,28.459999084472656,38037800.0
2024-07-23,437.0316974699668,441.4522458319455,436.24408758502966,437.9670104980469,13107100.0,2404.60009765625,41.0,14.720000267028809,0.0,916.92138671875,1056200.0,122.38827514648438,173911000.0,154.0,31950600.0,186.41000366210935,47537700.0,253.07801818847656,3905500.0,28.809999465942383,31134300.0
2024-07-24,433.6351347306288,434.6491968195245,420.9740958851319,422.2638244628906,26805800.0,2413.300048828125,6.0,18.040000915527344,0.0,857.8843994140625,1912000.0,114.06201171875,327776900.0,144.6300048828125,49203100.0,180.8300018310547,41532400.0,246.87112426757807,5204100.0,26.600000381469727,49004100.0
2024-07-25,422.1653487650477,423.14987619224735,411.05005574464656,411.92626953125,29943800.0,2351.89990234375,31.0,18.459999084472656,0.0,847.936767578125,2075900.0,112.09524536132812,460067000.0,138.32000732421875,60578500.0,179.85000610351562,44464200.0,253.5326385498047,7155800.0,26.6299991607666,45474600.0
2024-07-26,411.7293257648009,422.28345954280974,410.8136925482291,418.6899108886719,23583800.0,2380.0,95.0,16.389999389648438,0.0,873.2579956054688,1681600.0,112.87395477294922,293399100.0,139.99000549316406,49435800.0,182.5,29506000.0,259.6505126953125,6127300.0,27.18000030517578,27432200.0
2024-07-29,424.9022832711689,425.4634710488169,418.1287606158368,420.1273498535156,15125800.0,2377.300048828125,126409.0,16.600000381469727,0.0,857.3073120117188,1231500.0,111.4063720703125,248152100.0,139.75,47447200.0,183.1999969482422,33270100.0,255.57850646972656,5101400.0,27.07999992370605,26038800.0
2024-07-30,421.1020931567628,422.4115014796213,410.90237288373,416.3763732910156,32687600.0,2405.0,25944.0,17.690000534057617,0.0,847.1541137695312,1682100.0,103.5593032836914,486833300.0,138.44000244140625,68801700.0,181.7100067138672,39508600.0,254.9262237548828,3944300.0,26.3700008392334,31819900.0
2024-07-31,413.9937725831716,415.2539664560443,405.8320320070505,411.8770446777344,42891400.0,2426.5,1313.0,16.360000610351562,0.0,922.451171875,2406800.0,116.82744598388672,473174200.0,144.47999572753906,114306800.0,186.97999572753903,41667300.0,255.7861328125,4647700.0,26.88999938964844,29111600.0
2024-08-01,414.27933402476685,420.8461156067044,406.6984602769746,410.65625,30296400.0,2435.0,690.0,18.59000015258789,0.0,870.2671508789062,1808500.0,109.03028869628906,523462300.0,132.5399932861328,94731900.0,184.07000732421875,70435600.0,250.1129302978516,5527400.0,26.07999992370605,31189600.0
2024-08-02,406.1076649473114,408.57883813707474,398.08377329176966,402.1695556640625,29437900.0,2425.699951171875,550.0,23.38999938964844,0.0,797.038330078125,3624100.0,107.09347534179688,482027500.0,132.5,78562000.0,167.89999389648438,141448400.0,241.12879943847656,6504500.0,24.739999771118164,56092600.0
2024-08-05,383.1485258419234,394.8348607957488,379.61404618021845,389.0359802246094,40709200.0,2401.699951171875,334.0,38.56999969482422,0.0,807.8709716796875,2815600.0,100.28470611572266,552842400.0,134.82000732421875,76089400.0,161.02000427246094,83149400.0,236.2265472412109,6899300.0,24.09000015258789,88023500.0
2024-08-06,393.81095153508136,399.3932349930632,392.3341604668248,393.4269714355469,24946500.0,2389.10009765625,163.0,27.709999084472656,0.0,830.186279296875,1995700.0,104.07846069335938,409012100.0,130.17999267578125,64455600.0,161.92999267578125,59950800.0,235.64341735839844,5673900.0,26.59000015258789,99622700.0
2024-08-07,402.3173055349637,403.7349973998657,391.32012086399686,392.2652587890625,20650900.0,2390.5,130.0,27.850000381469727,0.0,823.6275634765625,1521600.0,98.74724578857422,411440400.0,128.6699981689453,54676500.0,162.77000427246094,48408200.0,237.24456787109372,4035500.0,26.31999969482422,75975400.0
2024-08-08,396.2132187300544,399.5802856931157,393.7519001712231,396.4593505859375,20203000.0,2422.199951171875,201.0,23.790000915527344,0.0,863.3145751953125,1447700.0,104.7972640991211,391910000.0,136.32000732421875,49037500.0,165.8000030517578,44616200.0,246.2187957763672,4474300.0,29.280000686645508,96892900.0
2024-08-09,397.7785931119872,401.73638233312255,396.0359904789914,399.73779296875,19276700.0,2432.10009765625,611.0,20.3700008392334,0.0,847.45947265625,950500.0,104.57763671875,290844200.0,134.27000427246094,40583000.0,166.94000244140625,36401000.0,249.58909606933597,2975300.0,30.01000022888184,88131100.0
2024-08-12,400.7616957993417,402.4354042920839,397.98532149531104,400.51556396484375,16762900.0,2462.39990234375,566.0,20.709999084472656,0.0,839.8863525390625,1151200.0,108.84060668945312,325559900.0,136.77000427246094,39724300.0,166.8000030517578,30072800.0,248.3832855224609,3679700.0,29.3799991607666,67890300.0
2024-08-13,403.2525628062739,408.5296451452922,403.232883075169,407.6041870117188,19414300.0,2466.699951171875,510.0,18.1200008392334,0.0,856.2635498046875,1526600.0,115.94889831542967,312646700.0,141.1300048828125,42218000.0,170.22999572753906,39237900.0,251.63499450683597,4031600.0,30.38999938964844,57294200.0
2024-08-14,408.38197108714223,411.2568044389076,406.0683556338293,410.41009521484375,18267000.0,2439.39990234375,274.0,16.190000534057617,0.0,866.2000732421875,887700.0,117.8856964111328,339246400.0,140.75,35506400.0,170.10000610351562,28843800.0,252.34661865234372,4145200.0,31.0,49885600.0
2024-08-15,414.0495331175792,415.3415862221362,411.9388626649199,415.2626953125,20752100.0,2453.10009765625,285.0,15.229999542236328,0.0,914.1295776367188,1459000.0,122.6578369140625,318086700.0,147.36000061035156,43582400.0,177.58999633789062,51698500.0,259.7296447753906,5167900.0,31.21999931335449,43407600.0
2024-08-16,414.838651686158,415.5685055773477,411.5838368344673,412.7378234863281,22775600.0,2498.60009765625,197.0,14.800000190734863,0.0,904.6854248046876,804200.0,124.37499237060548,302589900.0,148.55999755859375,31123900.0,177.05999755859375,31489200.0,259.84820556640625,3494900.0,32.08000183105469,64870600.0
2024-08-19,413.22105614207504,415.9728470077707,410.75530126947416,415.755859375,15234000.0,2501.800048828125,88.0,14.649999618530272,0.0,918.9551391601562,1024600.0,129.78607177734375,318333600.0,155.27999877929688,60766900.0,178.22000122070312,31129800.0,262.2894592285156,4501300.0,32.5,52353600.0
2024-08-20,415.9235366750767,420.0265262237166,415.86436096713305,418.9810485839844,16387600.0,2511.300048828125,187.0,15.880000114440918,0.0,912.0911254882812,921300.0,127.04060363769533,300087400.0,156.39999389648438,76851200.0,178.8800048828125,26255200.0,258.7906799316406,5731300.0,32.31999969482422,40783000.0
2024-08-21,418.2709333493598,420.55916118279697,415.9432751081222,418.33013916015625,16067300.0,2508.39990234375,96.0,16.270000457763672,0.0,929.2559814453124,646500.0,128.28857421875,257883600.0,157.80999755859375,42791200.0,180.11000061035156,35599100.0,258.0494384765625,4648200.0,32.540000915527344,38147600.0
2024-08-22,418.54707521874735,420.9438117994872,408.9306313403218,409.8577575683594,19361900.0,2478.89990234375,210.0,17.549999237060547,0.0,893.902099609375,1092600.0,123.53638458251952,376189100.0,151.6999969482422,45737300.0,176.1300048828125,32047500.0,255.57850646972656,5111400.0,31.920000076293945,43522200.0
2024-08-23,411.2681797994915,413.51694694228206,406.4451490290269,411.0807800292969,18493800.0,2508.39990234375,94.0,15.859999656677246,0.0,893.4588623046875,1395900.0,129.15711975097656,323230300.0,154.97999572753906,43694600.0,177.0399932861328,29150100.0,260.9255065917969,4711300.0,31.780000686645508,34121200.0
2024-08-26,410.6665125068156,411.5640508373135,405.7054152115458,407.8259582519531,13152800.0,2517.699951171875,290.0,16.149999618530273,0.0,869.8732299804688,1251500.0,126.25191497802734,331964700.0,149.99000549316406,49893300.0,175.5,22366200.0,262.19061279296875,3818300.0,30.850000381469727,35283600.0
2024-08-27,407.2045559563185,408.6840086899476,404.63032264758425,408.171142578125,13492900.0,2516.0,100.0,15.43000030517578,0.0,876.3433227539062,661600.0,128.08889770507812,303134600.0,150.5,35102700.0,173.1199951171875,29842000.0,261.1231689453125,5276400.0,30.84000015258789,23541300.0
2024-08-28,409.1969879073614,409.3153393341326,401.7306743732061,404.9756164550781,14882700.0,2501.0,2353.0,17.110000610351562,0.0,874.6199340820312,727300.0,125.40330505371094,448101100.0,146.36000061035156,34075800.0,170.8000030517578,29045000.0,255.88491821289065,10981900.0,30.36000061035156,33961400.0
2024-08-29,409.2561057035253,416.268697643249,404.9755591436319,407.4610290527344,17045200.0,2525.699951171875,3966.0,15.649999618530272,0.0,874.2062377929688,1173800.0,117.39649963378906,453023300.0,145.49000549316406,31602100.0,172.1199951171875,26407800.0,254.01695251464844,14301700.0,31.0,39733000.0
2024-08-30,409.9071119024553,411.7712070065085,406.4846428028709,411.426025390625,24308300.0,2493.800048828125,208.0,15.0,0.0,890.1204833984375,991200.0,119.17356872558594,333751600.0,148.55999755859375,31169100.0,178.5,43429400.0,249.95477294921875,10507700.0,31.479999542236328,42388000.0
2024-09-03,412.1854296938012,414.1284456363182,401.45446023053216,403.8314514160156,20313600.0,2489.89990234375,206.0,20.71999931335449,0.0,832.530029296875,1870800.0,107.82228088378906,477155100.0,136.94000244140625,42172700.0,176.25,37817500.0,245.17117309570312,6190400.0,30.51000022888184,34531600.0
2024-09-04,400.3498254636215,405.6068015782242,398.830912042889,403.2988586425781,15135800.0,2493.39990234375,470.0,21.31999969482422,0.0,799.1358642578125,2350900.0,106.03523254394533,372470300.0,140.8699951171875,42130600.0,173.3300018310547,30309200.0,244.79559326171875,4706500.0,30.59000015258789,33419500.0
2024-09-05,402.0363961545014,407.4413416778363,400.5668158804491,402.7958679199219,14195500.0,2511.39990234375,54.0,19.899999618530277,0.0,783.4974365234375,1672000.0,107.03359985351562,306850700.0,139.44000244140625,25023000.0,177.88999938964844,40170500.0,243.2537384033203,4083600.0,30.15999984741211,24012300.0
2024-09-06,403.4566777506577,405.0248942566708,395.3098139211049,396.197509765625,19609500.0,2493.5,96.0,22.3799991607666,0.0,741.338623046875,3286800.0,102.66079711914062,413638100.0,134.35000610351562,39993500.0,171.38999938964844,41466500.0,241.12879943847656,6259400.0,30.32999992370605,50946800.0
2024-09-09,401.6615826272171,403.0522719406784,396.6413094868822,400.1624145507813,15295100.0,2501.800048828125,96.0,19.450000762939453,0.0,738.4138793945312,2539900.0,106.2947998046875,273912000.0,138.14999389648438,27194500.0,175.39999389648438,29037400.0,242.8979339599609,4588800.0,34.599998474121094,140582500.0
2024-09-10,402.6084940695935,410.6271041580992,402.11534306269766,408.52630615234375,19594300.0,2512.300048828125,5.0,19.07999992370605,0.0,739.9502563476562,1524000.0,107.922119140625,268283700.0,142.83999633789062,37217500.0,179.5500030517578,36233800.0,243.29327392578125,3544800.0,34.7599983215332,91721000.0
2024-09-11,409.8084532189213,418.1821469994098,403.9695325309428,417.24517822265625,19266900.0,2512.10009765625,90.0,17.690000534057617,0.0,787.9684448242188,2559100.0,116.71763610839844,441422400.0,149.86000061035156,50935400.0,184.5200042724609,42564700.0,246.66358947753903,4822200.0,34.849998474121094,68302300.0
2024-09-12,417.51148327493246,421.5158668532968,414.000250680106,421.1509399414063,17395700.0,2551.199951171875,132.0,17.06999969482422,0.0,787.9979248046875,1318700.0,118.95413208007812,366052700.0,150.77000427246094,29233700.0,187.0,33544200.0,250.41932678222656,5219700.0,34.90999984741211,54291900.0
2024-09-13,419.9969351521576,425.914746697553,419.6320082561189,424.6917419433594,15874600.0,2581.300048828125,31.0,16.559999465942383,0.0,803.9415893554688,1069200.0,118.91419219970705,238358300.0,152.30999755859375,25117200.0,186.4900054931641,26495400.0,251.60536193847656,4998900.0,35.59000015258789,49727200.0
2024-09-16,424.7016037460969,427.5914610863902,422.3542004104568,425.4314575195313,13834700.0,2580.39990234375,28.0,17.139999389648438,0.0,790.8242797851562,1150100.0,116.59781646728516,248772300.0,152.0800018310547,27677800.0,184.88999938964844,26065500.0,253.9180908203125,5367000.0,36.310001373291016,74767300.0
2024-09-17,434.1997005769437,435.7975048548551,426.3487157034463,429.1892700195313,18874200.0,2564.300048828125,22.0,17.610000610351562,0.0,793.4340209960938,734600.0,115.40966796875,231925900.0,150.82000732421875,29889000.0,186.8800048828125,26091700.0,252.21812438964844,5423400.0,36.45000076293945,64461800.0
2024-09-18,429.041298505566,430.05718819229855,424.5141766919007,424.90869140625,18898000.0,2570.699951171875,25.0,18.229999542236328,0.0,775.85546875,1249000.0,113.19313049316406,310318900.0,148.2899932861328,26320100.0,186.42999267578125,34448100.0,249.8819274902344,4436700.0,36.380001068115234,66279800.0
2024-09-19,435.18597071101885,435.45226137137865,430.9152668977704,432.6807556152344,21706600.0,2588.0,99.0,16.329999923706055,0.0,815.5621337890625,1644300.0,117.68611907958984,293506400.0,156.74000549316406,44500000.0,189.8699951171875,39543200.0,263.3051147460937,11022800.0,36.83000183105469,59882000.0
2024-09-20,431.2309179323644,433.2232369345761,428.2720122322932,429.3076171875,55167100.0,2619.89990234375,17.0,16.149999618530273,0.0,783.182373046875,2748600.0,115.81903839111328,382462400.0,155.9499969482422,40248200.0,191.6000061035156,100378600.0,264.1069030761719,11463200.0,37.20000076293945,450290500.0
2024-09-23,428.33121902605126,430.4813501002658,424.4945200082598,427.57177734375,15128900.0,2626.5,9.0,15.890000343322754,0.0,791.27734375,965600.0,116.07862091064452,206228500.0,156.75,21728500.0,193.8800048828125,36993100.0,261.54302978515625,6034000.0,37.95000076293945,79460700.0
2024-09-24,427.0687217553129,427.4139334394583,420.2632446802758,423.2911987304688,17015800.0,2651.199951171875,35.0,15.390000343322754,0.0,801.6176147460938,881200.0,120.68143463134766,354966800.0,158.32000732421875,27531200.0,193.9600067138672,43478900.0,267.71014404296875,7154500.0,36.900001525878906,79519200.0
2024-09-25,423.94215074360574,427.1870925626301,422.6994307636224,426.19091796875,13396400.0,2659.199951171875,175.0,15.40999984741211,0.0,805.7340087890625,878200.0,123.31730651855467,284692900.0,162.02000427246094,35233300.0,192.52999877929688,26391100.0,271.32330322265625,7920000.0,37.119998931884766,46511700.0
2024-09-26,429.1301061037402,429.3372210826113,423.251754987828,425.4018859863281,14492000.0,2669.89990234375,17216.0,15.369999885559082,0.0,839.4728393554688,1566400.0,123.8464813232422,302582900.0,167.49000549316406,38044900.0,191.16000366210935,36334900.0,272.9764404296875,5253400.0,37.09999847412109,48602000.0
2024-09-27,425.6090087464783,425.9345052473445,421.61449786891575,422.1569519042969,14896100.0,2644.300048828125,4228.0,16.959999084472656,0.0,828.7385864257812,1038400.0,121.21060943603516,271009200.0,164.35000610351562,27876000.0,187.97000122070312,36002300.0,273.8475952148437,5220100.0,36.84000015258789,43219100.0
2024-09-30,422.3443332995087,424.52408219664926,419.5432394814415,424.40570068359375,16807300.0,2636.10009765625,973.0,16.729999542236328,0.0,820.57470703125,994700.0,121.25054931640624,226553700.0,164.0800018310547,21881600.0,186.3300018310547,41583900.0,270.9471435546875,5059700.0,37.20000076293945,42110200.0
2024-10-01,422.5810808985996,422.6106687530044,413.07311568923785,414.9273681640625,19092900.0,2667.300048828125,153.0,19.26000022888184,0.0,809.840576171875,1244100.0,116.81746673583984,302094500.0,159.75,31831900.0,185.1300048828125,36044900.0,268.13580322265625,4369900.0,36.459999084472656,52858000.0
2024-10-02,416.7914652693021,417.0281982052677,411.0018776320328,411.4161376953125,16582300.0,2647.10009765625,72.0,18.899999618530277,0.0,819.5308837890625,898400.0,118.66458129882812,221845900.0,159.77999877929688,24630400.0,184.75999450683597,23704100.0,276.658935546875,8512300.0,37.4900016784668,34988900.0
2024-10-03,411.90923284957546,413.8029154833907,408.6149883911416,410.8341674804688,13686400.0,2657.10009765625,354.0,20.489999771118164,0.0,819.7474365234375,651900.0,122.65834045410156,277118000.0,162.85000610351562,29598800.0,181.9600067138672,30204300.0,278.0744934082031,3868400.0,39.2400016784668,57196400.0
2024-10-04,412.5109404707377,414.00026612845136,409.28574375388894,410.3608093261719,19169700.0,2645.800048828125,114.0,19.209999084472656,0.0,820.3285522460938,862500.0,124.72511291503906,243678100.0,170.89999389648438,44556500.0,186.50999450683597,40890300.0,284.845458984375,6129900.0,40.0099983215332,62532500.0
2024-10-07,410.3015860064157,411.3963666559109,403.3974727803463,403.9300842285156,20919800.0,2644.800048828125,284.0,22.63999938964844,0.0,804.8181762695312,898200.0,127.52074432373048,346250200.0,170.97000122070312,38379900.0,180.8000030517578,42364200.0,281.697509765625,4794700.0,38.88999938964844,44124800.0
